2, 140880, Note_off_c, 2, 55, 95, 0
2, 140880, Note_on_c, 2, 57, 95, 0
2, 140880, Note_on_c, 2, 60, 95, 0
2, 141000, Note_off_c, 2, 57, 95, 0
2, 141000, Note_off_c, 2, 60, 95, 0
2, 141000, Note_on_c, 2, 61, 95, 0
2, 141120, Note_off_c, 2, 61, 95, 0
2, 141120, Note_on_c, 2, 59, 95, 0
2, 141360, Note_off_c, 2, 59, 95, 0
2, 141360, Note_on_c, 2, 50, 95, 0
2, 141360, Note_on_c, 2, 59, 95, 0
2, 141840, Note_off_c, 2, 50, 95, 0
2, 141840, Note_off_c, 2, 59, 95, 0
2, 141840, Note_on_c, 2, 57, 95, 0
2, 141840, Note_on_c, 2, 62, 95, 0
2, 142080, Note_off_c, 2, 57, 95, 0
2, 142080, Note_off_c, 2, 62, 95, 0
2, 142080, Note_on_c, 2, 50, 95, 0
2, 142560, Note_off_c, 2, 50, 95, 0
2, 142560, Note_on_c, 2, 48, 95, 0
2, 142560, Note_on_c, 2, 60, 95, 0
2, 143040, Note_off_c, 2, 48, 95, 0
2, 143040, Note_off_c, 2, 60, 95, 0
2, 143040, Note_on_c, 2, 67, 95, 0
2, 143280, Note_off_c, 2, 67, 95, 0
2, 143280, Note_on_c, 2, 59, 95, 0
2, 143280, Note_on_c, 2, 61, 95, 0
2, 143520, Note_off_c, 2, 59, 95, 0
2, 143520, Note_off_c, 2, 61, 95, 0
2, 143520, Note_on_c, 2, 50, 95, 0
2, 143520, Note_on_c, 2, 57, 95, 0
2, 143760, Note_off_c, 2, 50, 95, 0
2, 143760, Note_off_c, 2, 57, 95, 0
2, 143760, Note_on_c, 2, 69, 95, 0
2, 144240, Note_off_c, 2, 69, 95, 0
2, 144240, Note_on_c, 2, 61, 95, 0
2, 144240, Note_on_c, 2, 62, 95, 0
2, 144360, Note_off_c, 2, 61, 95, 0
2, 144360, Note_off_c, 2, 62, 95, 0
2, 144360, Note_on_c, 2, 50, 95, 0
2, 144840, Note_off_c, 2, 50, 95, 0
2, 144840, Note_on_c, 2, 64, 95, 0
2, 144840, Note_on_c, 2, 69, 95, 0
2, 144960, Note_off_c, 2, 64, 95, 0
2, 144960, Note_off_c, 2, 69, 95, 0
2, 144960, Note_on_c, 2, 52, 95, 0
2, 145440, Note_off_c, 2, 52, 95, 0
2, 145440, Note_on_c, 2, 47, 95, 0
2, 145440, Note_on_c, 2, 57, 95, 0
2, 145680, Note_off_c, 2, 47, 95, 0
2, 145680, Note_off_c, 2, 57, 95, 0
2, 145680, Note_on_c, 2, 60, 95, 0
2, 145920, Note_off_c, 2, 60, 95, 0
2, 145920, Note_on_c, 2, 59, 95, 0
2, 145920, Note_on_c, 2, 62, 95, 0
2, 146400, Note_off_c, 2, 59, 95, 0
2, 146400, Note_off_c, 2, 62, 95, 0
2, 146400, Note_on_c, 2, 50, 95, 0
2, 146400, Note_on_c, 2, 55, 95, 0
2, 146640, Note_off_c, 2, 50, 95, 0
2, 146640, Note_off_c, 2, 55, 95, 0
2, 146640, Note_on_c, 2, 59, 95, 0
2, 146760, Note_off_c, 2, 59, 95, 0
2, 147000, Note_on_c, 2, 55, 95, 0
2, 147000, Note_on_c, 2, 57, 95, 0
2, 147000, Note_on_c, 2, 62, 95, 0
2, 147240, Note_off_c, 2, 55, 95, 0
2, 147240, Note_off_c, 2, 57, 95, 0
2, 147240, Note_off_c, 2, 62, 95, 0
2, 147240, Note_on_c, 2, 45, 95, 0
2, 147480, Note_off_c, 2, 45, 95, 0
2, 147480, Note_on_c, 2, 62, 95, 0
2, 147720, Note_off_c, 2, 62, 95, 0
2, 147720, Note_on_c, 2, 62, 95, 0
2, 147720, Note_on_c, 2, 64, 95, 0
2, 148200, Note_off_c, 2, 62, 95, 0
2, 148200, Note_off_c, 2, 64, 95, 0
2, 148200, Note_on_c, 2, 60, 95, 0
2, 148200, Note_on_c, 2, 62, 95, 0
2, 148440, Note_off_c, 2, 60, 95, 0
2, 148440, Note_off_c, 2, 62, 95, 0
2, 148440, Note_on_c, 2, 60, 95, 0
2, 148560, Note_off_c, 2, 60, 95, 0
2, 148560, Note_on_c, 2, 59, 95, 0
2, 148800, Note_off_c, 2, 59, 95, 0
2, 148800, Note_on_c, 2, 55, 95, 0
2, 149040, Note_off_c, 2, 55, 95, 0
2, 149040, Note_on_c, 2, 47, 95, 0
2, 149040, Note_on_c, 2, 55, 95, 0
2, 149280, Note_off_c, 2, 47, 95, 0
2, 149280, Note_off_c, 2, 55, 95, 0
2, 149760, Note_on_c, 2, 62, 95, 0
2, 149880, Note_off_c, 2, 62, 95, 0
2, 149880, Note_on_c, 2, 50, 95, 0
2, 149880, Note_on_c, 2, 57, 95, 0
2, 150000, Note_off_c, 2, 50, 95, 0
2, 150000, Note_off_c, 2, 57, 95, 0
2, 150000, Note_on_c, 2, 64, 95, 0
2, 150240, Note_off_c, 2, 64, 95, 0
2, 150240, Note_on_c, 2, 48, 95, 0
2, 150240, Note_on_c, 2, 64, 95, 0
2, 150480, Note_off_c, 2, 48, 95, 0
2, 150480, Note_off_c, 2, 64, 95, 0
2, 150480, Note_on_c, 2, 57, 95, 0
2, 150480, Note_on_c, 2, 62, 95, 0
2, 150720, Note_off_c, 2, 57, 95, 0
2, 150720, Note_off_c, 2, 62, 95, 0
2, 150720, Note_on_c, 2, 60, 95, 0
2, 150840, Note_off_c, 2, 60, 95, 0
2, 150840, Note_on_c, 2, 52, 95, 0
2, 151080, Note_off_c, 2, 52, 95, 0
2, 151080, Note_on_c, 2, 59, 95, 0
2, 151080, Note_on_c, 2, 62, 95, 0
2, 151200, Note_off_c, 2, 59, 95, 0
2, 151200, Note_off_c, 2, 62, 95, 0
2, 151200, Note_on_c, 2, 55, 95, 0
2, 151680, Note_off_c, 2, 55, 95, 0
2, 151680, Note_on_c, 2, 47, 95, 0
2, 151920, Note_off_c, 2, 47, 95, 0
2, 151920, Note_on_c, 2, 57, 95, 0
2, 151920, Note_on_c, 2, 62, 95, 0
2, 152160, Note_off_c, 2, 57, 95, 0
2, 152160, Note_off_c, 2, 62, 95, 0
2, 152640, Note_on_c, 2, 57, 95, 0
2, 152640, Note_on_c, 2, 62, 95, 0
2, 153120, Note_off_c, 2, 57, 95, 0
2, 153120, Note_off_c, 2, 62, 95, 0
2, 153120, Note_on_c, 2, 45, 95, 0
2, 153120, Note_on_c, 2, 60, 95, 0
2, 153360, Note_off_c, 2, 45, 95, 0
2, 153360, Note_off_c, 2, 60, 95, 0
2, 153360, Note_on_c, 2, 52, 95, 0
2, 153360, Note_on_c, 2, 59, 95, 0
2, 153840, Note_off_c, 2, 52, 95, 0
2, 153840, Note_off_c, 2, 59, 95, 0
2, 153840, Note_on_c, 2, 55, 95, 0
2, 153960, Note_off_c, 2, 55, 95, 0
2, 153960, Note_on_c, 2, 60, 95, 0
2, 154200, Note_off_c, 2, 60, 95, 0
2, 154200, Note_on_c, 2, 50, 95, 0
2, 154680, Note_off_c, 2, 50, 95, 0
2, 154680, Note_on_c, 2, 48, 95, 0
2, 155160, Note_off_c, 2, 48, 95, 0
2, 155160, Note_on_c, 2, 55, 95, 0
2, 155640, Note_off_c, 2, 55, 95, 0
2, 155640, Note_on_c, 2, 59, 95, 0
2, 156120, Note_off_c, 2, 59, 95, 0
2, 156120, Note_on_c, 2, 59, 95, 0
2, 156600, Note_off_c, 2, 59, 95, 0
2, 156600, Note_on_c, 2, 57, 95, 0
2, 156600, Note_on_c, 2, 62, 95, 0
2, 156840, Note_off_c, 2, 57, 95, 0
2, 156840, Note_off_c, 2, 62, 95, 0
2, 156840, Note_on_c, 2, 50, 95, 0
2, 157080, Note_off_c, 2, 50, 95, 0
2, 157080, Note_on_c, 2, 55, 95, 0
2, 157080, Note_on_c, 2, 62, 95, 0
2, 157320, Note_off_c, 2, 55, 95, 0
2, 157320, Note_off_c, 2, 62, 95, 0
2, 157320, Note_on_c, 2, 50, 95, 0
2, 157320, Note_on_c, 2, 64, 95, 0
2, 157800, Note_off_c, 2, 50, 95, 0
2, 157800, Note_off_c, 2, 64, 95, 0
2, 157800, Note_on_c, 2, 57, 95, 0
2, 157800, Note_on_c, 2, 60, 95, 0
2, 157920, Note_off_c, 2, 57, 95, 0
2, 157920, Note_off_c, 2, 60, 95, 0
2, 158400, Note_on_c, 2, 59, 95, 0
2, 158520, Note_off_c, 2, 59, 95, 0
2, 158520, Note_on_c, 2, 50, 95, 0
2, 158520, Note_on_c, 2, 61, 95, 0
2, 159000, Note_off_c, 2, 50, 95, 0
2, 159000, Note_off_c, 2, 61, 95, 0
2, 159000, Note_on_c, 2, 48, 95, 0
2, 159000, Note_on_c, 2, 62, 95, 0
2, 159240, Note_off_c, 2, 48, 95, 0
2, 159240, Note_off_c, 2, 62, 95, 0
2, 159240, Note_on_c, 2, 50, 95, 0
2, 159240, Note_on_c, 2, 55, 95, 0
2, 159360, Note_off_c, 2, 50, 95, 0
2, 159360, Note_off_c, 2, 55, 95, 0
2, 159840, Note_on_c, 2, 48, 95, 0
2, 159840, Note_on_c, 2, 62, 95, 0
2, 160080, Note_off_c, 2, 48, 95, 0
2, 160080, Note_off_c, 2, 62, 95, 0
2, 160080, Note_on_c, 2, 43, 95, 0
2, 160560, Note_off_c, 2, 43, 95, 0
2, 160560, Note_on_c, 2, 57, 95, 0
2, 161040, Note_off_c, 2, 57, 95, 0
2, 161040, Note_on_c, 2, 50, 95, 0
2, 161520, Note_off_c, 2, 50, 95, 0
2, 161520, Note_on_c, 2, 48, 95, 0
2, 161520, Note_on_c, 2, 57, 95, 0
2, 161520, Note_on_c, 2, 60, 95, 0
2, 161760, Note_off_c, 2, 48, 95, 0
2, 161760, Note_off_c, 2, 57, 95, 0
2, 161760, Note_off_c, 2, 60, 95, 0
2, 161760, Note_on_c, 2, 50, 95, 0
2, 161880, Note_off_c, 2, 50, 95, 0
2, 161880, Note_on_c, 2, 48, 95, 0
2, 161880, Note_on_c, 2, 57, 95, 0
2, 162360, Note_off_c, 2, 48, 95, 0
2, 162360, Note_off_c, 2, 57, 95, 0
2, 162360, Note_on_c, 2, 50, 95, 0
2, 162360, Note_on_c, 2, 55, 95, 0
2, 162480, Note_off_c, 2, 50, 95, 0
2, 162480, Note_off_c, 2, 55, 95, 0
2, 162480, Note_on_c, 2, 48, 95, 0
2, 162720, Note_off_c, 2, 48, 95, 0
2, 162720, Note_on_c, 2, 43, 95, 0
2, 162720, Note_on_c, 2, 55, 95, 0
2, 162960, Note_off_c, 2, 43, 95, 0
2, 162960, Note_off_c, 2, 55, 95, 0
2, 162960, Note_on_c, 2, 59, 95, 0
2, 163200, Note_off_c, 2, 59, 95, 0
2, 163200, Note_on_c, 2, 52, 95, 0
2, 163440, Note_off_c, 2, 52, 95, 0
2, 163440, Note_on_c, 2, 57, 95, 0
2, 163920, Note_off_c, 2, 57, 95, 0
2, 163920, Note_on_c, 2, 50, 95, 0
2, 163920, Note_on_c, 2, 55, 95, 0
2, 164040, Note_off_c, 2, 50, 95, 0
2, 164040, Note_off_c, 2, 55, 95, 0
2, 164040, Note_on_c, 2, 57, 95, 0
2, 164040, Note_on_c, 2, 62, 95, 0
2, 164160, Note_off_c, 2, 57, 95, 0
2, 164160, Note_off_c, 2, 62, 95, 0
2, 164160, Note_on_c, 2, 50, 95, 0
2, 164160, Note_on_c, 2, 55, 95, 0
2, 164640, Note_off_c, 2, 50, 95, 0
2, 164640, Note_off_c, 2, 55, 95, 0
2, 164640, Note_on_c, 2, 57, 95, 0
2, 164640, Note_on_c, 2, 60, 95, 0
2, 164880, Note_off_c, 2, 57, 95, 0
2, 164880, Note_off_c, 2, 60, 95, 0
2, 164880, Note_on_c, 2, 50, 95, 0
2, 164880, Note_on_c, 2, 61, 95, 0
2, 165360, Note_off_c, 2, 50, 95, 0
2, 165360, Note_off_c, 2, 61, 95, 0
2, 165360, Note_on_c, 2, 59, 95, 0
2, 165600, Note_off_c, 2, 59, 95, 0
2, 165600, Note_on_c, 2, 55, 95, 0
2, 165840, Note_off_c, 2, 55, 95, 0
2, 165840, Note_on_c, 2, 59, 95, 0
2, 165960, Note_off_c, 2, 59, 95, 0
2, 165960, Note_on_c, 2, 50, 95, 0
2, 166440, Note_off_c, 2, 50, 95, 0
2, 166440, Note_on_c, 2, 48, 95, 0
2, 166440, Note_on_c, 2, 57, 95, 0
2, 166680, Note_off_c, 2, 48, 95, 0
2, 166680, Note_off_c, 2, 57, 95, 0
2, 166680, Note_on_c, 2, 50, 95, 0
2, 166680, Note_on_c, 2, 55, 95, 0
2, 166800, Note_off_c, 2, 50, 95, 0
2, 166800, Note_off_c, 2, 55, 95, 0
2, 166800, Note_on_c, 2, 57, 95, 0
2, 166800, Note_on_c, 2, 62, 95, 0
2, 167040, Note_off_c, 2, 57, 95, 0
2, 167040, Note_off_c, 2, 62, 95, 0
2, 167040, Note_on_c, 2, 50, 95, 0
2, 167520, Note_off_c, 2, 50, 95, 0
2, 167520, Note_on_c, 2, 48, 95, 0
2, 167640, Note_off_c, 2, 48, 95, 0
2, 168120, Note_on_c, 2, 50, 95, 0
2, 168120, Note_on_c, 2, 59, 95, 0
2, 168240, Note_off_c, 2, 50, 95, 0
2, 168240, Note_off_c, 2, 59, 95, 0
2, 168240, Note_on_c, 2, 59, 95, 0
2, 168360, Note_off_c, 2, 59, 95, 0
2, 168360, Note_on_c, 2, 57, 95, 0
2, 168840, Note_off_c, 2, 57, 95, 0
2, 168840, Note_on_c, 2, 50, 95, 0
2, 169080, Note_off_c, 2, 50, 95, 0
2, 169080, Note_on_c, 2, 62, 95, 0
2, 169320, Note_off_c, 2, 62, 95, 0
2, 169320, Note_on_c, 2, 50, 95, 0
2, 169560, Note_off_c, 2, 50, 95, 0
2, 169560, Note_on_c, 2, 48, 95, 0
2, 170040, Note_off_c, 2, 48, 95, 0
2, 170520, Note_on_c, 2, 59, 95, 0
2, 170520, Note_on_c, 2, 61, 95, 0
2, 170760, Note_off_c, 2, 59, 95, 0
2, 170760, Note_off_c, 2, 61, 95, 0
2, 170760, Note_on_c, 2, 50, 95, 0
2, 170760, Note_on_c, 2, 57, 95, 0
2, 170880, Note_off_c, 2, 50, 95, 0
2, 170880, Note_off_c, 2, 57, 95, 0
2, 170880, Note_on_c, 2, 69, 95, 0
2, 171120, Note_off_c, 2, 69, 95, 0
2, 171120, Note_on_c, 2, 61, 95, 0
2, 171120, Note_on_c, 2, 62, 95, 0
2, 171240, Note_off_c, 2, 61, 95, 0
2, 171240, Note_off_c, 2, 62, 95, 0
2, 171240, Note_on_c, 2, 50, 95, 0
2, 171360, Note_off_c, 2, 50, 95, 0
2, 171360, Note_on_c, 2, 64, 95, 0
2, 171360, Note_on_c, 2, 69, 95, 0
2, 171840, Note_off_c, 2, 64, 95, 0
2, 171840, Note_off_c, 2, 69, 95, 0
2, 171840, Note_on_c, 2, 52, 95, 0
2, 171960, Note_off_c, 2, 52, 95, 0
2, 171960, Note_on_c, 2, 47, 95, 0
2, 171960, Note_on_c, 2, 57, 95, 0
2, 172440, Note_off_c, 2, 47, 95, 0
2, 172440, Note_off_c, 2, 57, 95, 0
2, 172440, Note_on_c, 2, 60, 95, 0
2, 172920, Note_off_c, 2, 60, 95, 0
2, 172920, Note_on_c, 2, 59, 95, 0
2, 172920, Note_on_c, 2, 62, 95, 0
2, 173400, Note_off_c, 2, 59, 95, 0
2, 173400, Note_off_c, 2, 62, 95, 0
2, 173400, Note_on_c, 2, 50, 95, 0
2, 173520, Note_off_c, 2, 50, 95, 0
2, 174000, Note_on_c, 2, 55, 95, 0
2, 174240, Note_off_c, 2, 55, 95, 0
2, 174480, Note_on_c, 2, 57, 95, 0
2, 174480, Note_on_c, 2, 62, 95, 0
2, 174600, Note_off_c, 2, 57, 95, 0
2, 174600, Note_off_c, 2, 62, 95, 0
2, 174600, Note_on_c, 2, 50, 95, 0
2, 174840, Note_off_c, 2, 50, 95, 0
2, 174840, Note_on_c, 2, 48, 95, 0
2, 175080, Note_off_c, 2, 48, 95, 0
2, 175320, Note_on_c, 2, 59, 95, 0
2, 175560, Note_off_c, 2, 59, 95, 0
2, 175560, Note_on_c, 2, 62, 95, 0
2, 175680, Note_off_c, 2, 62, 95, 0
2, 175680, Note_on_c, 2, 50, 95, 0
2, 175800, Note_off_c, 2, 50, 95, 0
2, 175800, Note_on_c, 2, 62, 95, 0
2, 176040, Note_off_c, 2, 62, 95, 0
2, 176040, Note_on_c, 2, 61, 95, 0
2, 176520, Note_off_c, 2, 61, 95, 0
2, 176520, Note_on_c, 2, 57, 95, 0
2, 176520, Note_on_c, 2, 59, 95, 0
2, 177000, Note_off_c, 2, 57, 95, 0
2, 177000, Note_off_c, 2, 59, 95, 0
2, 177000, Note_on_c, 2, 50, 95, 0
2, 177240, Note_off_c, 2, 50, 95, 0
2, 177240, Note_on_c, 2, 62, 95, 0
2, 177720, Note_off_c, 2, 62, 95, 0
2, 177720, Note_on_c, 2, 55, 95, 0
2, 177720, Note_on_c, 2, 64, 95, 0
2, 177960, Note_off_c, 2, 55, 95, 0
2, 177960, Note_off_c, 2, 64, 95, 0
2, 177960, Note_on_c, 2, 57, 95, 0
2, 178440, Note_off_c, 2, 57, 95, 0
2, 178440, Note_on_c, 2, 60, 95, 0
2, 178440, Note_on_c, 2, 69, 95, 0
2, 178920, Note_off_c, 2, 60, 95, 0
2, 178920, Note_off_c, 2, 69, 95, 0
2, 178920, Note_on_c, 2, 62, 95, 0
2, 179400, Note_off_c, 2, 62, 95, 0
2, 179400, Note_on_c, 2, 47, 95, 0
2, 179400, Note_on_c, 2, 50, 95, 0
2, 179520, Note_off_c, 2, 47, 95, 0
2, 179520, Note_off_c, 2, 50, 95, 0
2, 179520, Note_on_c, 2, 64, 95, 0
2, 180000, Note_off_c, 2, 64, 95, 0
2, 180000, Note_on_c, 2, 48, 95, 0
2, 180120, Note_off_c, 2, 48, 95, 0
2, 180120, Note_on_c, 2, 57, 95, 0
2, 180240, Note_off_c, 2, 57, 95, 0
2, 180240, Note_on_c, 2, 60, 95, 0
2, 180720, Note_off_c, 2, 60, 95, 0
2, 180720, Note_on_c, 2, 50, 95, 0
2, 180720, Note_on_c, 2, 59, 95, 0
2, 180960, Note_off_c, 2, 50, 95, 0
2, 180960, Note_off_c, 2, 59, 95, 0
2, 180960, Note_on_c, 2, 50, 95, 0
2, 181080, Note_off_c, 2, 50, 95, 0
2, 181080, Note_on_c, 2, 55, 95, 0
2, 181080, Note_on_c, 2, 62, 95, 0
2, 181200, Note_off_c, 2, 55, 95, 0
2, 181200, Note_off_c, 2, 62, 95, 0
2, 181200, Note_on_c, 2, 62, 95, 0
2, 181320, Note_off_c, 2, 62, 95, 0
2, 181320, Note_on_c, 2, 62, 95, 0
2, 181320, Note_on_c, 2, 64, 95, 0
2, 181800, Note_off_c, 2, 62, 95, 0
2, 181800, Note_off_c, 2, 64, 95, 0
2, 181800, Note_on_c, 2, 50, 95, 0
2, 181920, Note_off_c, 2, 50, 95, 0
2, 181920, Note_on_c, 2, 62, 95, 0
2, 182160, Note_off_c, 2, 62, 95, 0
2, 182160, Note_on_c, 2, 55, 95, 0
2, 182400, Note_off_c, 2, 55, 95, 0
2, 182400, Note_on_c, 2, 57, 95, 0
2, 182880, Note_off_c, 2, 57, 95, 0
2, 182880, Note_on_c, 2, 50, 95, 0
2, 183360, Note_off_c, 2, 50, 95, 0
2, 183360, Note_on_c, 2, 59, 95, 0
2, 183360, Note_on_c, 2, 62, 95, 0
2, 183600, Note_off_c, 2, 59, 95, 0
2, 183600, Note_off_c, 2, 62, 95, 0
2, 183600, Note_on_c, 2, 55, 95, 0
2, 183720, Note_off_c, 2, 55, 95, 0
2, 183720, Note_on_c, 2, 47, 95, 0
2, 183720, Note_on_c, 2, 52, 95, 0
2, 183960, Note_off_c, 2, 47, 95, 0
2, 183960, Note_off_c, 2, 52, 95, 0
2, 183960, Note_on_c, 2, 45, 95, 0
2, 184200, Note_off_c, 2, 45, 95, 0
2, 184200, Note_on_c, 2, 62, 95, 0
2, 184680, Note_off_c, 2, 62, 95, 0
2, 184680, Note_on_c, 2, 50, 95, 0
2, 184680, Note_on_c, 2, 59, 95, 0
2, 184920, Note_off_c, 2, 50, 95, 0
2, 184920, Note_off_c, 2, 59, 95, 0
2, 184920, Note_on_c, 2, 48, 95, 0
2, 185160, Note_off_c, 2, 48, 95, 0
2, 185160, Note_on_c, 2, 67, 95, 0
2, 185280, Note_off_c, 2, 67, 95, 0
2, 185280, Note_on_c, 2, 59, 95, 0
2, 185280, Note_on_c, 2, 61, 95, 0
2, 185400, Note_off_c, 2, 59, 95, 0
2, 185400, Note_off_c, 2, 61, 95, 0
2, 185400, Note_on_c, 2, 50, 95, 0
2, 185400, Note_on_c, 2, 57, 95, 0
2, 185880, Note_off_c, 2, 50, 95, 0
2, 185880, Note_off_c, 2, 57, 95, 0
2, 185880, Note_on_c, 2, 45, 95, 0
2, 185880, Note_on_c, 2, 65, 95, 0
2, 186120, Note_off_c, 2, 45, 95, 0
2, 186120, Note_off_c, 2, 65, 95, 0
2, 186120, Note_on_c, 2, 62, 95, 0
2, 186600, Note_off_c, 2, 62, 95, 0
2, 186600, Note_on_c, 2, 62, 95, 0
2, 186600, Note_on_c, 2, 64, 95, 0
2, 186720, Note_off_c, 2, 62, 95, 0
2, 186720, Note_off_c, 2, 64, 95, 0
2, 186720, Note_on_c, 2, 62, 95, 0
2, 186720, Note_on_c, 2, 64, 95, 0
2, 187200, Note_off_c, 2, 62, 95, 0
2, 187200, Note_off_c, 2, 64, 95, 0
2, 187200, Note_on_c, 2, 45, 95, 0
2, 187200, Note_on_c, 2, 60, 95, 0
2, 187440, Note_off_c, 2, 45, 95, 0
2, 187440, Note_off_c, 2, 60, 95, 0
2, 187440, Note_on_c, 2, 62, 95, 0
2, 187680, Note_off_c, 2, 62, 95, 0
2, 187680, Note_on_c, 2, 55, 95, 0
2, 187920, Note_off_c, 2, 55, 95, 0
2, 187920, Note_on_c, 2, 57, 95, 0
2, 188160, Note_off_c, 2, 57, 95, 0
2, 188160, Note_on_c, 2, 45, 95, 0
2, 188160, Note_on_c, 2, 50, 95, 0
2, 188280, Note_off_c, 2, 45, 95, 0
2, 188280, Note_off_c, 2, 50, 95, 0
2, 188280, Note_on_c, 2, 59, 95, 0
2, 188520, Note_off_c, 2, 59, 95, 0
2, 188520, Note_on_c, 2, 55, 95, 0
2, 189000, Note_off_c, 2, 55, 95, 0
2, 189000, Note_on_c, 2, 47, 95, 0
2, 189240, Note_off_c, 2, 47, 95, 0
2, 189240, Note_on_c, 2, 57, 95, 0
2, 189240, Note_on_c, 2, 62, 95, 0
2, 189480, Note_off_c, 2, 57, 95, 0
2, 189480, Note_off_c, 2, 62, 95, 0
2, 189480, Note_on_c, 2, 59, 95, 0
2, 189720, Note_off_c, 2, 59, 95, 0
2, 189840, Note_on_c, 2, 57, 95, 0
2, 189840, Note_on_c, 2, 62, 95, 0
2, 189960, Note_off_c, 2, 57, 95, 0
2, 189960, Note_off_c, 2, 62, 95, 0
2, 189960, Note_on_c, 2, 59, 95, 0
2, 190440, Note_off_c, 2, 59, 95, 0
2, 190440, Note_on_c, 2, 52, 95, 0
2, 190560, Note_off_c, 2, 52, 95, 0
2, 190560, Note_on_c, 2, 57, 95, 0
2, 190560, Note_on_c, 2, 62, 95, 0
2, 190800, Note_off_c, 2, 57, 95, 0
2, 190800, Note_off_c, 2, 62, 95, 0
2, 190800, Note_on_c, 2, 59, 95, 0
2, 190800, Note_on_c, 2, 64, 95, 0
2, 190920, Note_off_c, 2, 59, 95, 0
2, 190920, Note_off_c, 2, 64, 95, 0
2, 190920, Note_on_c, 2, 64, 95, 0
2, 191160, Note_off_c, 2, 64, 95, 0
2, 191160, Note_on_c, 2, 47, 95, 0
2, 191400, Note_off_c, 2, 47, 95, 0
2, 191400, Note_on_c, 2, 59, 95, 0
2, 191880, Note_off_c, 2, 59, 95, 0
2, 191880, Note_on_c, 2, 55, 95, 0
2, 192360, Note_off_c, 2, 55, 95, 0
2, 192360, Note_on_c, 2, 47, 95, 0
2, 192360, Note_on_c, 2, 57, 95, 0
2, 192600, Note_off_c, 2, 47, 95, 0
2, 192600, Note_off_c, 2, 57, 95, 0
2, 192600, Note_on_c, 2, 48, 95, 0
2, 192840, Note_off_c, 2, 48, 95, 0
2, 192840, Note_on_c, 2, 55, 95, 0
2, 193080, Note_off_c, 2, 55, 95, 0
2, 193080, Note_on_c, 2, 50, 95, 0
2, 193320, Note_off_c, 2, 50, 95, 0
2, 193320, Note_on_c, 2, 48, 95, 0
2, 193560, Note_off_c, 2, 48, 95, 0
2, 193560, Note_on_c, 2, 43, 95, 0
2, 193560, Note_on_c, 2, 55, 95, 0
2, 194040, Note_off_c, 2, 43, 95, 0
2, 194040, Note_off_c, 2, 55, 95, 0
2, 194040, Note_on_c, 2, 47, 95, 0
2, 194040, Note_on_c, 2, 50, 95, 0
2, 194520, Note_off_c, 2, 47, 95, 0
2, 194520, Note_off_c, 2, 50, 95, 0
2, 194520, Note_on_c, 2, 57, 95, 0
2, 194520, Note_on_c, 2, 62, 95, 0
2, 194640, Note_off_c, 2, 57, 95, 0
2, 194640, Note_off_c, 2, 62, 95, 0
2, 194640, Note_on_c, 2, 50, 95, 0
2, 194640, Note_on_c, 2, 55, 95, 0
2, 194880, Note_off_c, 2, 50, 95, 0
2, 194880, Note_off_c, 2, 55, 95, 0
2, 194880, Note_on_c, 2, 48, 95, 0
2, 195120, Note_off_c, 2, 48, 95, 0
2, 195120, Note_on_c, 2, 43, 95, 0
2, 195120, Note_on_c, 2, 55, 95, 0
2, 195600, Note_off_c, 2, 43, 95, 0
2, 195600, Note_off_c, 2, 55, 95, 0
2, 195600, Note_on_c, 2, 62, 95, 0
2, 195840, Note_off_c, 2, 62, 95, 0
2, 195840, Note_on_c, 2, 59, 95, 0
2, 195840, Note_on_c, 2, 62, 95, 0
2, 196080, Note_off_c, 2, 59, 95, 0
2, 196080, Note_off_c, 2, 62, 95, 0
2, 196080, Note_on_c, 2, 64, 95, 0
2, 196560, Note_off_c, 2, 64, 95, 0
2, 196560, Note_on_c, 2, 60, 95, 0
2, 197040, Note_off_c, 2, 60, 95, 0
2, 197040, Note_on_c, 2, 59, 95, 0
2, 197280, Note_off_c, 2, 59, 95, 0
2, 197280, Note_on_c, 2, 60, 95, 0
2, 197400, Note_off_c, 2, 60, 95, 0
2, 197400, Note_on_c, 2, 50, 95, 0
2, 197640, Note_off_c, 2, 50, 95, 0
2, 197640, Note_on_c, 2, 48, 95, 0
2, 197760, Note_off_c, 2, 48, 95, 0
2, 197760, Note_on_c, 2, 55, 95, 0
2, 198000, Note_off_c, 2, 55, 95, 0
2, 198000, Note_on_c, 2, 59, 95, 0
2, 198480, Note_off_c, 2, 59, 95, 0
2, 198480, Note_on_c, 2, 61, 95, 0
2, 198720, Note_off_c, 2, 61, 95, 0
2, 198720, Note_on_c, 2, 57, 95, 0
2, 199200, Note_off_c, 2, 57, 95, 0
2, 199200, Note_on_c, 2, 50, 95, 0
2, 199200, Note_on_c, 2, 59, 95, 0
2, 199680, Note_off_c, 2, 50, 95, 0
2, 199680, Note_off_c, 2, 59, 95, 0
2, 199680, Note_on_c, 2, 59, 95, 0
2, 199800, Note_off_c, 2, 59, 95, 0
2, 200280, Note_on_c, 2, 57, 95, 0
2, 200280, Note_on_c, 2, 62, 95, 0
2, 200400, Note_off_c, 2, 57, 95, 0
2, 200400, Note_off_c, 2, 62, 95, 0
2, 200400, Note_on_c, 2, 50, 95, 0
2, 200640, Note_off_c, 2, 50, 95, 0
2, 200640, Note_on_c, 2, 48, 95, 0
2, 201120, Note_off_c, 2, 48, 95, 0
2, 201120, Note_on_c, 2, 55, 95, 0
